Mixture	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
Dijk_ERR2603486	0.02909340884203555	0.00000000000000000	0.01831907631068297	0.21954404548373935	0.00000000000000000	0.15685389137498171	0.06262096736181480	0.05506248064669821	0.00416321064089473	0.00000000000000000	0.09030989030915479	0.00000000000000000	0.00642214562995622	0.00000000000000000	0.08915206419710221	0.12286163744613547	0.01945399968065232	0.02285775553754502	0.03994273927231374	0.04420017209887810	0.01003194826011656	0.00911056690729812	0.00000000000000000	0.48909884685259519	0.87196041237771527
Dijk_ERR2603487	0.00057351969990688	0.00547914971205269	0.00088940079919097	0.05098586177668480	0.00000000000000000	0.15484089350548011	0.00000000000000000	0.01103926175745570	0.01461983765250767	0.00000000000000000	0.01523385323697271	0.00048433008391215	0.04759727477450794	0.23032974648711599	0.03410956633257516	0.26509634922473752	0.01997621469212945	0.00597681103864852	0.10654345339573065	0.00000000000000000	0.01814542053481797	0.01807905529557301	0.00000000000000000	0.79045353862205237	0.69388395472116204
Dijk_ERR2603488	0.05764250580787255	0.03431061145725294	0.01073266823439500	0.05126165860446603	0.00000000000000000	0.27202892405055407	0.00000000000000000	0.01995532623829966	0.00414970099802191	0.00000000000000000	0.01827811669085264	0.00000000000000000	0.00053390061577562	0.11518028071342062	0.04938055611838597	0.24965700072301342	0.01984820598212544	0.01006594653558909	0.07245090524360832	0.00000000000000000	0.00000000000000000	0.01452369198636684	0.00000000000000000	0.68256650286723308	0.77877447779860698
Dijk_ERR2603489	0.00490071462171071	0.00777643193437099	0.00000000000000000	0.01480510396466426	0.00000000000000000	0.24001570131082350	0.01076882871279641	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.02822775390194037	0.00098350337525045	0.00000000000000000	0.19921128080465658	0.08355508576610468	0.24967815493958334	0.00584895383068142	0.01070905805429322	0.07258028654537810	0.00000000000000000	0.03161489467246681	0.03932424756527920	0.00000000000000000	0.63354626694246530	0.79296032539883565
Dijk_ERR2603490	0.02781770038485463	0.00000000000000000	0.00444781948631094	0.04259133894066690	0.00000000000000000	0.12166123190433549	0.01297252648140828	0.01246020202000238	0.00949858894550786	0.00000000000000000	0.05005301652164370	0.00000000000000000	0.00000000000000000	0.33195661183793973	0.02161773199631107	0.21001894088912407	0.00679483315061067	0.01309218046598586	0.03984098608973440	0.03799307751640071	0.00000000000000000	0.05718321336916344	0.00000000000000000	0.80065018363680207	0.66475463546859759
Dijk_ERR2603491	0.04186064617522486	0.00490460338128089	0.00000000000000000	0.07932058434359017	0.00000000000000000	0.37793906123188609	0.02094042980834018	0.00000000000000000	0.00739843867592951	0.00000000000000000	0.00891618769171547	0.00232439142633247	0.01834457370241834	0.01698318751484146	0.07628894865311792	0.19352691927625576	0.05296373518730269	0.00547132388407655	0.03222687487373731	0.02363108446528391	0.00000000000000000	0.03695900970866654	0.00000000000000000	0.77661838999353439	0.71900632641751028
Dijk_ERR2603492	0.00366241904247582	0.00000000000000000	0.00000000000000000	0.11083523453603430	0.00000000000000000	0.35023690422794540	0.04368142953172811	0.00495232801404432	0.00726380514844198	0.01355510224893380	0.01574545933837990	0.00000000000000000	0.00000000000000000	0.01872142897595212	0.08168196541788239	0.17667737611083026	0.11616588956884755	0.00274940383807987	0.02848507135829349	0.00000000000000000	0.00843763978568154	0.01714854285644923	0.00000000000000000	0.65476828732894776	0.78549243222321552
Dijk_ERR2603493	0.02291643549470720	0.00000000000000000	0.00158120756032023	0.10077699667868814	0.00000000000000000	0.32656603145150964	0.00740613189731105	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.02471232637677062	0.00000000000000000	0.02177270019465677	0.04330491009940911	0.03445974272331526	0.24786523272358343	0.04120266016583892	0.01624806658713112	0.08825990691501978	0.00000000000000000	0.00000000000000000	0.02292765113173878	0.00000000000000000	0.68947926036437834	0.77266958284380138
Dijk_ERR2603494	0.03249729610025102	0.00000000000000000	0.00994956818164207	0.10472262281844885	0.00000000000000000	0.09102834688012020	0.01261476890937163	0.05449002599602858	0.00125664318893535	0.01311453708073381	0.01237598671591303	0.00524344419090089	0.02973384937428282	0.00000000000000000	0.03470215800900420	0.44076831912057368	0.03678581440750800	0.00000000000000000	0.10761476796848855	0.00000000000000000	0.00058885003923671	0.01251300101856068	0.00000000000000000	0.73327993772083255	0.74385382513998843
Dijk_ERR2603495	0.01861748409531501	0.00000000000000000	0.00210776651793295	0.03456096981046718	0.00000000000000000	0.22075491201448050	0.00812140886802778	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.02937622273862074	0.00000000000000000	0.08109774749141252	0.00326458817303105	0.03142173986691792	0.31853940843347361	0.00345487085053920	0.00000000000000000	0.15838296356485299	0.00000000000000000	0.03774830970147194	0.05255160787345657	0.00000000000000000	0.70650960846598754	0.76528198670843450
