Mixture	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
Puleo_array_PANC118	0.08807923952121124	0.00000000000000000	0.03788698722823410	0.12081109624364192	0.00000000000000000	0.09557445083503482	0.00000000000000000	0.00000000000000000	0.09081324501001191	0.00000000000000000	0.00000000000000000	0.07140527685066769	0.13843724813069788	0.05100864160746679	0.00000000000000000	0.09630193855953627	0.00000000000000000	0.07845804368236312	0.13082553797971538	0.00000000000000000	0.00039829435141873	0.00000000000000000	0.00000000000000000	0.71625432699216274	0.77231099774014467
Puleo_array_PANC202	0.08575340527052057	0.00000000000000000	0.04070430396220583	0.05813288239820993	0.00000000000000000	0.04440395421910183	0.00000000000000000	0.00264730968068552	0.09370315802072823	0.00000000000000000	0.00000000000000000	0.06386884596601208	0.04497239125172741	0.39714273728778338	0.00772570620444661	0.11824295100760390	0.00000000000000000	0.00000000000000000	0.02394208172476752	0.01184841087449125	0.00307537342347060	0.00383648870824532	0.00000000000000000	0.77893913210625654	0.68192944526024590
Puleo_array_PANC66	0.06210316385212957	0.00109045595008709	0.05110187085153241	0.09051337375982792	0.00000000000000000	0.11854100978952674	0.00000000000000000	0.00000000000000000	0.13100016037903728	0.00000000000000000	0.00000000000000000	0.04710009429559407	0.12699731053198732	0.14446072133378476	0.00564424768539912	0.11082569966519032	0.02481332413384661	0.02229169357789727	0.05964037201239846	0.00000000000000000	0.00387650218176116	0.00000000000000000	0.00000000000000000	0.71823539715538121	0.76649176622636561
Puleo_array_PANC148	0.05159697825811187	0.00000000000000000	0.02733889332532779	0.11805648728151212	0.00000000000000000	0.14225849427140316	0.00220548195259844	0.00000000000000000	0.07111424519777963	0.00000000000000000	0.00000000000000000	0.04722682440647850	0.12375495164752882	0.20667617109449055	0.02850388030809916	0.11141902685375425	0.00017462617713829	0.00534007343429763	0.06433386579147980	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.68125567211332960	0.77813632950953682
Puleo_array_PANC73	0.07482641387779493	0.00000000000000000	0.08456280685757195	0.13465934116220465	0.00000000000000000	0.10240249502685422	0.06517178567862862	0.00000000000000000	0.04630840390703057	0.00000000000000000	0.03094043496990104	0.04296652895717434	0.06435051373551560	0.16258518443152106	0.02462364876228380	0.11329161814375920	0.00117613085038940	0.01796920092514241	0.02081686927736560	0.00000000000000000	0.00405800416965369	0.00929061926720871	0.00000000000000000	0.77584202757409493	0.72667531304074817
Puleo_array_PANC240	0.11241514360652231	0.00000000000000000	0.05540891168290362	0.19952066438840399	0.00000000000000000	0.10310026309315524	0.00000000000000000	0.00165067627895565	0.09735141872727174	0.00000000000000000	0.00000000000000000	0.10011185459569473	0.10031258570919918	0.07777820465776729	0.03125158368068214	0.06114130483658957	0.01069832724407083	0.01862689691701962	0.01918892641305708	0.00000000000000000	0.01144323816870687	0.00000000000000000	0.00000000000000000	0.68008305079917997	0.76967794372787335
Puleo_array_PANC194	0.12491452405745353	0.00000000000000000	0.07309707849409158	0.10537175297859211	0.00000000000000000	0.09826240737899597	0.00000000000000000	0.00513576201038717	0.12242499563918914	0.00000000000000000	0.00000000000000000	0.03843522660546505	0.07508834392142372	0.10468987988653748	0.01686006670765653	0.11304066759383598	0.04481029859625991	0.02187133600827142	0.05599766012184043	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00200000000000000	0.53712816256935680	0.85341569360998770
Puleo_array_PANC161	0.07634272603782218	0.00000000000000000	0.03658883908058976	0.04857264105953120	0.00000000000000000	0.08956217696331006	0.07608385025798280	0.00000000000000000	0.06514449147043862	0.00000000000000000	0.00000000000000000	0.04227281240688346	0.05626659760629608	0.08580592211162436	0.00483426922706524	0.06998693147808414	0.01078047996512662	0.02848915583929862	0.29012923120269479	0.00000000000000000	0.00000000000000000	0.01913987529325206	0.00000000000000000	0.76182883974394233	0.75167278338136068
Puleo_array_PANC157	0.10642667574777952	0.00000000000000000	0.04084839544646154	0.10617215836894670	0.00000000000000000	0.10606702195433458	0.00000000000000000	0.00000000000000000	0.11116726224219910	0.00000000000000000	0.00000000000000000	0.10768825400723034	0.17029457934314654	0.07161830002552622	0.00000000000000000	0.00000000000000000	0.01135130309607117	0.06500895236996131	0.05629325072533101	0.04706384667301190	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.75495668484683665	0.74005604781522261
Puleo_array_PANC280	0.06004248123412365	0.00000000000000000	0.06701359618850096	0.09617650769217347	0.00000000000000000	0.17834060380126696	0.00000000000000000	0.00000000000000000	0.06116871733384526	0.00000000000000000	0.00000000000000000	0.06075499373029386	0.12072572746119434	0.11668267538943485	0.01057688536021512	0.11456994224588049	0.02648117083892810	0.01391401594982165	0.07283412946797202	0.00000000000000000	0.00071855330634950	0.00000000000000000	0.00000000000000000	0.66262182054288377	0.79498648946258688
Puleo_array_PANC164	0.03238251365470188	0.00482100124921554	0.04174827855130828	0.06310028254929495	0.00000000000000000	0.09587728870253358	0.00000000000000000	0.00000000000000000	0.09604999497470683	0.00000000000000000	0.00000000000000000	0.07088378093855764	0.16926969307634523	0.12848714131534134	0.01156915966903251	0.13171529912808144	0.02548246579598862	0.01541118105010485	0.02151838393616018	0.03674534014809794	0.02663790763511305	0.02830028762541615	0.00000000000000000	0.79454339513098515	0.72282775953309464
Puleo_array_PANC141	0.07035332048212790	0.00000000000000000	0.06886620990483965	0.13361081406214703	0.00000000000000000	0.04613783569581861	0.00000000000000000	0.00000000000000000	0.10686391645748163	0.00000000000000000	0.00000000000000000	0.09519172508146043	0.08560773331477059	0.16548541085760674	0.00584564520187926	0.13051015060514218	0.01123698546401816	0.02917947607081894	0.04320302775052430	0.00000000000000000	0.00790774905136474	0.00000000000000000	0.00000000000000000	0.74547996958528240	0.74279363649236252
Puleo_array_PANC107	0.09309600235795416	0.00000000000000000	0.09592697474306054	0.15016804079758345	0.00000000000000000	0.05728577186334750	0.00000000000000000	0.00253554085739633	0.13503282523556495	0.00000000000000000	0.00000000000000000	0.06834361477948904	0.08997904419389338	0.13280390683631516	0.00777354659069104	0.04123633772983954	0.00000000000000000	0.04569604164554990	0.08012235236931511	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.75417210505873478	0.73803084394007967
Puleo_array_PANC249	0.12570080980696643	0.00000000000000000	0.06140203890128078	0.09643492875071168	0.00000000000000000	0.18627842253061766	0.01016560363298686	0.00000000000000000	0.09800714636403553	0.00000000000000000	0.00000000000000000	0.07305173881698764	0.13394936083667064	0.05664140030673201	0.00226125291916901	0.05477068781339337	0.00000000000000000	0.03467861945098410	0.06665798986946415	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.73597771887255925	0.74722061168491272
Puleo_array_PANC317	0.07734624013510341	0.00000000000000000	0.12239788494426074	0.22777113641524471	0.00000000000000000	0.09989825138442594	0.00473398181644758	0.00000000000000000	0.09103227900094968	0.00000000000000000	0.01578192074620604	0.02659461634309135	0.08355493665774495	0.05504731251506459	0.01551981550062320	0.08711878119255816	0.01679904302412328	0.01232847260592108	0.06407532771823517	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00200000000000000	0.53660049390249132	0.84920812829212755
Puleo_array_PANC28	0.08296162703879509	0.00000000000000000	0.05453105987431674	0.11202942897897014	0.00000000000000000	0.15743006265958898	0.00262464362018102	0.00000000000000000	0.07652388507281255	0.00000000000000000	0.00000000000000000	0.06125029975995355	0.08698984520807301	0.08842648610913349	0.00597036868564103	0.11504726305494227	0.00771719293512335	0.05162573766608519	0.09687209933638372	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.77794961934989926	0.73764401480226371
Puleo_array_PANC15	0.10707582395351707	0.00000000000000000	0.05844933213101377	0.09036251677072113	0.00000000000000000	0.13840057113036125	0.00000000000000000	0.00479659072639642	0.11208259647291015	0.00000000000000000	0.00000000000000000	0.09146737265641627	0.11489727939634950	0.13048988620182922	0.01726529998716696	0.07787604833004881	0.00914171992000905	0.00000000000000000	0.03659155447827716	0.00909784348968695	0.00000000000000000	0.00200556435529616	0.00000000000000000	0.60093532724763976	0.81931102397243005
Puleo_array_PANC162	0.11641567894199029	0.00000000000000000	0.05907198400832565	0.08979169095177743	0.00000000000000000	0.16188678531397599	0.02385625332300250	0.00000000000000000	0.08754953079557309	0.00000000000000000	0.00000000000000000	0.07680548783456634	0.06559457979091969	0.08173991857634337	0.00384339192205897	0.06518966840282366	0.01659133478938018	0.05821552915674736	0.09262518031126087	0.00000000000000000	0.00082298588125467	0.00000000000000000	0.00000000000000000	0.62632001590892328	0.81107525789873480
Puleo_array_PANC171	0.08389529313101003	0.00000000000000000	0.02289917643159869	0.16361055651908421	0.00000000000000000	0.06350038135826636	0.00000000000000000	0.00000000000000000	0.08920644777440302	0.00000000000000000	0.00000000000000000	0.04244914863312031	0.07891877962467329	0.23784024776796439	0.03840258028578489	0.09821295419899578	0.00000000000000000	0.03631265764910194	0.04475177662599707	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.72419391724788174	0.74923427192020020
