Mixture	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
Human_P190325T1Pi_S2	0.02834896268593702	0.00148082603173471	0.00000000000000000	0.07513491121014729	0.00000000000000000	0.32191323347324946	0.00676826671819674	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.02732106168074565	0.00000000000000000	0.01836693494910276	0.08882301260231155	0.03419187912094316	0.25674846329947465	0.05509425201048369	0.00000000000000000	0.08495258876820716	0.00000000000000000	0.00000000000000000	0.00085560744946599	0.00200000000000000	0.72567081358764385	0.75165996277076552
Human_P190702T1Pi_S3	0.06217602708093212	0.00000000000000000	0.00000000000000000	0.07778873007844908	0.00000000000000000	0.26535956724102666	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.01302358535969622	0.05793323164773891	0.00000000000000000	0.01966694937750254	0.30557815064111160	0.00184843208874934	0.00789458012961929	0.12813623658444334	0.05770629731214438	0.00000000000000000	0.00288821245858642	0.00200000000000000	0.61502932016342526	0.81133728114713266
Human_P190719T1Pi_S4	0.10537925451925739	0.00000000000000000	0.00000000000000000	0.16909823031081334	0.00000000000000000	0.22536143994769942	0.03459258707727520	0.00000000000000000	0.00218304931954224	0.00000000000000000	0.03154651498625853	0.00000000000000000	0.01871053743634123	0.13111007342249387	0.02312105859301156	0.19995467585596921	0.00027431518392957	0.01213758291103305	0.01213752606639833	0.01808815480406022	0.00000000000000000	0.01630499956591692	0.00200000000000000	0.81269552682087465	0.69456589276074576
Human_P191108T1Pi_S5	0.06630207955475786	0.01559150556481419	0.00342036740695875	0.21195415863573983	0.00000000000000000	0.30925996675606898	0.00261090558879533	0.00000000000000000	0.00000000000000000	0.04710279225676780	0.00000000000000000	0.01341771745604202	0.01607107372909350	0.00000000000000000	0.03037104454501610	0.20638527501567513	0.01935963417671440	0.01320697468214618	0.02781226277373155	0.00587221942101912	0.00980238126061823	0.00145964117604115	0.00200000000000000	0.80857795896440332	0.67920695400473674
Human_P220505T1Pi_S55	0.02245821908412212	0.00000000000000000	0.00000000000000000	0.28184843919437252	0.00000000000000000	0.01423154163803761	0.01079629196262480	0.04214736760862092	0.06555945090526590	0.00000000000000000	0.00000000000000000	0.06299414093016567	0.00927862408996518	0.07028272345583590	0.06161617007110687	0.24752918555264555	0.00747842809453431	0.00000000000000000	0.00000000000000000	0.10189040462615179	0.00000000000000000	0.00188901278655100	0.00200000000000000	0.74407502663791047	0.72085507248060954
Human_P201119T1Pi_S167	0.12149873666982286	0.00000000000000000	0.02489889964766607	0.15392818053496549	0.00000000000000000	0.32773228495990719	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.02959423767260167	0.03319902243072868	0.00000000000000000	0.01442001263624389	0.18383974419318802	0.00718501163528835	0.01690093275875591	0.07214776951148305	0.00881721676739889	0.00000000000000000	0.00583795058195012	0.00200000000000000	0.77323055712260702	0.71906674342404975
Human_P220519T1Pi_S172	0.03552312424133675	0.00000000000000000	0.00308308217156933	0.08009948142826312	0.00000000000000000	0.25687962198998010	0.00467213587466244	0.00520561818305362	0.00000000000000000	0.00000000000000000	0.04287035511464300	0.00000000000000000	0.11366866294509813	0.06312136185961671	0.01103281755738129	0.29931252369701966	0.00721126588778651	0.00723422286475388	0.00000000000000000	0.04139585722042441	0.02868986896441112	0.00000000000000000	0.00200000000000000	0.57575446995440993	0.82989315464998792
Human_P220607T1Pi_S173	0.04024959636601108	0.00000000000000000	0.00694954762679012	0.10310384277609844	0.01612641236296513	0.32105861762915855	0.02138038694322963	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.01814244850832269	0.00218977112901178	0.08587431960373738	0.04303329050854280	0.02295184287833455	0.22604165701362636	0.00913015374773741	0.01972912490511737	0.04655592579684648	0.00092756670994749	0.00373952437860048	0.01281597111592181	0.00200000000000000	0.79406480449371175	0.71328918540289354
Human_P220609T1Pi_S175	0.01548117743525573	0.00000000000000000	0.01585309070159411	0.10302334040873623	0.00000000000000000	0.21753551231740323	0.00000000000000000	0.00401407004091757	0.00000000000000000	0.00000000000000000	0.02138044188571099	0.01282464086147127	0.01244181998849331	0.23472362965085822	0.01649807030206632	0.26987044054096287	0.00902234150350346	0.00000000000000000	0.03928394605151943	0.02788429111434694	0.00000000000000000	0.00016318719716042	0.00200000000000000	0.83718692123304805	0.65616655495182341
Human_P220804T1Pi_S177	0.01752878931415770	0.00000000000000000	0.00316665909593759	0.04668298462530056	0.00000000000000000	0.15077299571175340	0.00000000000000000	0.00836207268372991	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.02468800710183526	0.03156164663498835	0.18781151925363845	0.00999330071484857	0.38993536675446117	0.01197189856698776	0.03510338197816512	0.00000000000000000	0.05873701097372944	0.02203664236994682	0.00164772422051984	0.00200000000000000	0.74888649134560148	0.70731429303694116
Human_P191121T2Pi_a_S5	0.02412607352995234	0.00000000000000000	0.00000000000000000	0.09011530053791034	0.00000000000000000	0.18708488480518515	0.00000000000000000	0.00000000000000000	0.00032249404327090	0.00000000000000000	0.00000000000000000	0.03165837087647620	0.06218977148443029	0.00337088982795658	0.06539660970543301	0.33565923065393227	0.04024307524102878	0.00000000000000000	0.15983329929442414	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00200000000000000	0.73493465265585478	0.74738727286730866
Human_P220127T1Pi_S24	0.01647251735736352	0.01202575404447264	0.00221434754279666	0.04201516908677483	0.00000000000000000	0.24683690524173627	0.00000000000000000	0.03780454335395579	0.04070220298198411	0.00000000000000000	0.00000000000000000	0.01304753441189729	0.04589182880788570	0.15510113090338920	0.07153087824352665	0.26520719555234679	0.01903692222239801	0.00262365239000688	0.02742596575439127	0.00000000000000000	0.00000000000000000	0.00206345210507444	0.00200000000000000	0.72636789953518710	0.74247118183303806
Human_P211209T1Pi_S28	0.00900902366061776	0.01167152572971504	0.00000000000000000	0.16914512020665706	0.00000000000000000	0.15409104309096133	0.00000000000000000	0.01416284317694085	0.00087059073164254	0.02752764325047604	0.00000000000000000	0.07030823707339655	0.01850436998261710	0.11422201405057734	0.04082217230391036	0.30770816310067295	0.02399707164455558	0.00000000000000000	0.03738792625851567	0.00000000000000000	0.00000000000000000	0.00057225573874380	0.00200000000000000	0.68267087119227898	0.76250280269439374
Human_P210923T1Pi_9001_S36	0.04896000133801793	0.00000000000000000	0.00067829745441504	0.14243918057957314	0.00000000000000000	0.20286223983109242	0.00207674583970670	0.00998235978641615	0.00685260025549354	0.02860825651456563	0.00000000000000000	0.01702544387562381	0.04245826358139126	0.00929546659864460	0.01941474604729851	0.28924253637697905	0.01428921510021819	0.02861101578722087	0.12825166700749330	0.00359135311093534	0.00000000000000000	0.00536061091491443	0.00200000000000000	0.68846220290748661	0.77534255579103717
Human_P220106T1Pi_S197	0.05249212817001905	0.08399019541804990	0.00000000000000000	0.18723992380527146	0.00000000000000000	0.31540809939596076	0.00816188790249297	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.01979070331376312	0.02385824132557874	0.02472658433960564	0.02852108330407717	0.16344097912971328	0.01977993789434807	0.04299833467690714	0.00610286204254303	0.01261986152097060	0.00585052039054459	0.00501865737015466	0.00200000000000000	0.84334751728746993	0.66635061843095400
