Mixture	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
PACA_AU_array_SA409891	0.00359608439563948	0.00000000000000000	0.01955466436130492	0.00000000000000000	0.00000000000000000	0.21546728786673558	0.00910525890668054	0.00663690050743674	0.00000000000000000	0.06339465683258447	0.00394388381016140	0.00000000000000000	0.00000000000000000	0.29713810774491878	0.04015547561093973	0.19974227650656537	0.01995851856923868	0.00000000000000000	0.12130688488779420	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00200000000000000	0.75146172919186616	0.71495895880115123
PACA_AU_array_SA410030	0.00000000000000000	0.00321252060528753	0.00548965977825586	0.00000000000000000	0.00000000000000000	0.15141265207823765	0.02662007950835089	0.00002211936123634	0.04891105393832963	0.05820972346832945	0.01447793609166485	0.00000000000000000	0.00160004453963978	0.47392697646384518	0.05105748593083245	0.12016560394951362	0.00009925608325246	0.00000000000000000	0.04479488820322443	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00200000000000000	0.82799376046110806	0.61887530298119953
PACA_AU_array_SA410054	0.00973556726484343	0.00000000000000000	0.03927530159395493	0.00000000000000000	0.00000000000000000	0.09059237908779942	0.00000000000000000	0.02455895821098899	0.02161427909891150	0.02275723233725399	0.03810737676880586	0.00000000000000000	0.00032076536861730	0.29973013278398897	0.03025126482343226	0.32112601380705502	0.01163142081688679	0.00000000000000000	0.08001959244429051	0.00000000000000000	0.00000000000000000	0.01027971559317098	0.00200000000000000	0.74461598448960653	0.70633973670135353
PACA_AU_array_SA410103	0.00000000000000000	0.02492222158243782	0.09943991119943991	0.01564065957109371	0.00000000000000000	0.17608356017988624	0.04411545592687986	0.03489580498964642	0.00000000000000000	0.04172255863096576	0.00000000000000000	0.02444697282871284	0.04651718340611959	0.01836195199608900	0.05911602641405144	0.14964001759350393	0.03430336756641671	0.00013765806090866	0.23065665005384817	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00200000000000000	0.53559388809971920	0.85684692988396183
PACA_AU_array_SA410118	0.00000000000000000	0.00000000000000000	0.15740325867503799	0.00713654191637994	0.00000000000000000	0.20536625525910995	0.00000007001099409	0.02142944940086227	0.04840065043873677	0.00000000000000000	0.00000000000000000	0.02810433116127138	0.00531813869008966	0.16270438303604118	0.06575143439036872	0.15672548406721265	0.01252440768146540	0.00000000000000000	0.12206282084498044	0.00000000000000000	0.00000000000000000	0.00707277442744973	0.00200000000000000	0.59448596046465529	0.82474160182636869
PACA_AU_array_SA410207	0.02045961233848971	0.00000000000000000	0.04522521149824954	0.00544223008383919	0.00000000000000000	0.23344871181587912	0.03574096828490454	0.00000000000000000	0.02484131699036034	0.07167039059258205	0.02734684951736657	0.00000000000000000	0.00000000000000000	0.36298162048578886	0.06356253181995078	0.06188131131916055	0.01768239210516848	0.00961383725392988	0.02010301589433033	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00200000000000000	0.67310752110345307	0.76182495894211377
PACA_AU_array_SA410263	0.01214477135061327	0.00495329186100564	0.18022770670402691	0.02374383286845718	0.00000000000000000	0.21432861499849262	0.04861578123568337	0.01770565533618864	0.00000000000000000	0.03131156927147336	0.01840594271148647	0.00000000000000000	0.04026162511763450	0.08910274162673544	0.04155309543278541	0.12259364071773148	0.05372897684484821	0.05244064435809873	0.04888210956473878	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00200000000000000	0.64996688790525925	0.80338486487075711
PACA_AU_array_SA410286	0.01069294135501066	0.00000000000000000	0.05858384268509315	0.00000000000000000	0.00000000000000000	0.17018268857595537	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.02014644486214765	0.01556443033345131	0.01241313480859794	0.00245651627618217	0.44404911479655884	0.01571574164043705	0.14408742077466086	0.00000000000000000	0.00562637339472776	0.10048135049717734	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00200000000000000	0.79160985190802724	0.65978048899417596
PACA_AU_array_SA410310	0.02787656213637636	0.00000000000000000	0.01323079450766308	0.01040639668533988	0.00000000000000000	0.32420423260421111	0.04419076311713241	0.00000000000000000	0.00000000000000000	0.04402316786475963	0.03605322065600517	0.00000000000000000	0.04311061441192501	0.13824671820376636	0.07601449467099310	0.12421556776519416	0.01664978346005513	0.00000000000000000	0.10177768391657878	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00200000000000000	0.51123415551010143	0.86447842532797270
PACA_AU_array_SA410382	0.01598725391909746	0.00000000000000000	0.17655630061423355	0.02741636503751785	0.00000000000000000	0.28949002654700950	0.01997711804630272	0.00000000000000000	0.01162776840063739	0.03353551851053735	0.01649145782893792	0.00000000000000000	0.10466889462537234	0.05175888216069749	0.04966868051261118	0.07639943096418292	0.01698949077951897	0.00000000000000000	0.10943281205334331	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00200000000000000	0.70370808025104226	0.77456442398917880
PACA_AU_array_SA410383	0.00703673694746746	0.00000000000000000	0.00717952400267064	0.00000000000000000	0.00000000000000000	0.10174814320287730	0.16510250167178464	0.02167364487378457	0.00000000000000000	0.00016618086829497	0.07520830992233192	0.01343249701496672	0.05367783828115900	0.11939900157814082	0.08102564931614091	0.22789999939925581	0.00120524693978460	0.04098524806693143	0.08425947791440899	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00200000000000000	0.52138663428444176	0.85937990052935098
PACA_AU_array_SA410410	0.02037388685670791	0.00000000000000000	0.00734242801117712	0.00651310919728355	0.00000000000000000	0.17444317613199414	0.01689910848117470	0.02171354541983105	0.00406084620196271	0.03099166025957939	0.03654512325504693	0.00000000000000000	0.00595598011620807	0.38251383287166107	0.03801937172423091	0.17187361993579414	0.00594337079654124	0.00067402415624873	0.07613691658455847	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00200000000000000	0.78511889490200593	0.67578317817656286
PACA_AU_array_SA410503	0.01313079993354630	0.00000000000000000	0.00879882242888151	0.02236188049669081	0.00000000000000000	0.20662328659862989	0.06519551463094382	0.00741971521257372	0.00800631869249932	0.05192326160980431	0.01551331849748135	0.00000000000000000	0.03721563232876882	0.07076014473606883	0.04998760710740702	0.16001475892052586	0.08188748026105064	0.00000000000000000	0.19904352298966879	0.00000000000000000	0.00000000000000000	0.00211793555545910	0.00200000000000000	0.69749499619723199	0.77915161653589404
PACA_AU_array_SA410535	0.00068437663339829	0.00000000000000000	0.08888376909868172	0.00272440951907694	0.00000000000000000	0.15422850130512095	0.02394108444896068	0.00000000000000000	0.01077520833266545	0.05364096852883916	0.03845810685862387	0.00000000000000000	0.01674809687594193	0.35135401436805552	0.03708785602388320	0.17244719476088621	0.00432643488344927	0.00000000000000000	0.00990057980573827	0.03479939855667857	0.00000000000000000	0.00000000000000000	0.00200000000000000	0.82948891920606838	0.64810417143486265
PACA_AU_array_SA410566	0.00698344689497784	0.00636968171336543	0.07300667820677217	0.03855603053963064	0.00000000000000000	0.39761195243652125	0.00000000000000000	0.00000000000000000	0.03315841092614461	0.00000000000000000	0.00000000000000000	0.03855489976469798	0.05704073953975135	0.08741969333339980	0.06029767493233980	0.07430982411555774	0.04880400984496912	0.00000000000000000	0.07788695775187221	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00200000000000000	0.42208396541390231	0.90601600193681553
PACA_AU_array_SA410582	0.00517328512781067	0.00000000000000000	0.13931247470806549	0.00144193839357928	0.00000000000000000	0.12715505318981049	0.01601743239394524	0.02641747186314577	0.03027976823519691	0.00000000000000000	0.06614581212087886	0.00000000000000000	0.01216142441973226	0.22279601410740676	0.00912775083803090	0.18934017061590261	0.00000000000000000	0.05378513580014968	0.08511474724313607	0.01061045568901673	0.00000000000000000	0.00512106525419236	0.00200000000000000	0.58854626484056849	0.82461612469947287
PACA_AU_array_SA410742	0.00355432557275736	0.02128240474899975	0.00901229059969274	0.02077455834964006	0.00000000000000000	0.17328142399570320	0.00148448974588190	0.00111180859474495	0.01559892277644573	0.11747128377734990	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.29967185634072330	0.11885822841447237	0.11704901625664817	0.01614896534983974	0.00000000000000000	0.07868278174445824	0.00000000000000000	0.00000000000000000	0.00601764373264278	0.00200000000000000	0.56564225211478814	0.82756066311620713
PACA_AU_array_SA410750	0.00000000000000000	0.00771278903138226	0.23128336124151244	0.01278988110923925	0.00000000000000000	0.12825394243590435	0.01440380672135812	0.01250800651472436	0.03697732465215714	0.00000000000000000	0.02358777273398886	0.00000000000000000	0.02679436831073637	0.22779855304783309	0.04866374505153696	0.10802637904652337	0.00529830664028822	0.00000000000000000	0.11322872560127709	0.00000000000000000	0.00000000000000000	0.00267303786153807	0.00200000000000000	0.67690030072891139	0.77298432656814897
PACA_AU_array_SA410758	0.01504155410115708	0.00000000000000000	0.22349442544228476	0.01682778667417586	0.00000000000000000	0.21153964010849480	0.03479019966731532	0.01247020349359490	0.02567165517629733	0.00000000000000000	0.06707398901290093	0.00000000000000000	0.01821000523961186	0.10044167473930349	0.01691965391876421	0.13143500716214038	0.03977999648244186	0.00000000000000000	0.05867176099192292	0.02160106485402974	0.00000000000000000	0.00603138293556455	0.00200000000000000	0.43927352018986843	0.89865407409674281
PACA_AU_array_SA410763	0.01727179293696325	0.00000000000000000	0.14498113571524271	0.05936984341698513	0.00000000000000000	0.15504352574026581	0.03962185345083034	0.00980325164881614	0.01087913164742965	0.07046764028840531	0.00000000000000000	0.00479547855460677	0.00000000000000000	0.11955322299233176	0.08819829793835005	0.16688393319962996	0.01783601026175192	0.00000000000000000	0.09529488220839127	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00200000000000000	0.70590412150594761	0.76926361414105771
PACA_AU_array_SA410859	0.00869760084826211	0.00534858542352570	0.02876362577606125	0.02456723827090513	0.00000000000000000	0.21148745815040165	0.04993488705492196	0.00272871577787578	0.05365442340824828	0.00000000000000000	0.06927512272560796	0.00000000000000000	0.00580503831899180	0.19925065813751061	0.06997107702959698	0.11094968339825528	0.00916894442745111	0.02852662434204006	0.11402288169989398	0.00000000000000000	0.00000000000000000	0.00784743521045041	0.00200000000000000	0.47935763726075564	0.87936413172431871
PACA_AU_array_SA410883	0.00775721416222254	0.00000000000000000	0.12303227283415864	0.00582445023428505	0.00000000000000000	0.18028841893521508	0.00106909285055545	0.01931155718266188	0.05879306433612011	0.01985524174367444	0.04549478205499054	0.00000000000000000	0.03010668780864114	0.15022617237691788	0.08050513856211070	0.11053761065029620	0.02409402487941743	0.02690907680773002	0.11619519458100279	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00200000000000000	0.51560261455689682	0.86455852160783386
PACA_AU_array_SA410899	0.02227156377686891	0.00000000000000000	0.05040559054824119	0.00000000000000000	0.00000000000000000	0.10723608908495484	0.00000000000000000	0.03426340543289352	0.05660610426476619	0.04382573455999166	0.00000000000000000	0.00000000000000000	0.00359595154236917	0.28556983815260578	0.02125553971436856	0.12903397319540208	0.00264198562701688	0.05061007474017926	0.18525529538792890	0.00546537581584483	0.00000000000000000	0.00196347815656815	0.00200000000000000	0.60760422867903396	0.80971070289060398
