Mixture	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
Moffitt_GEO_array_GSM1844200	0.01833124360263934	0.00000000000000000	0.06852880359184556	0.04020052144867083	0.00000000000000000	0.14072469088744882	0.02632821994920113	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.04604082779412470	0.00000000000000000	0.24758100372267161	0.00377294310333315	0.19138772347734359	0.03412744349598291	0.05576779338790670	0.09729914674724736	0.00000000000000000	0.00694882897251831	0.02296080981906602	0.00200000000000000	0.65353542493073769	0.78804399043378881
Moffitt_GEO_array_GSM1844201	0.00459340586494733	0.01442251232537706	0.16010598985291633	0.06770005865302903	0.00199658047625689	0.08058178714496900	0.02210519997660393	0.02308009677366636	0.00907317761758997	0.01980219707417206	0.00000000000000000	0.02319367707262569	0.01889924679291143	0.21339305457850569	0.01987674600659004	0.20011180826356659	0.03730195770757622	0.01160135331414902	0.02578151586230135	0.02288108347457131	0.01198351156726231	0.01151503960041230	0.00200000000000000	0.74537417675545148	0.73729111652798174
Moffitt_GEO_array_GSM1844202	0.01227058162544985	0.00000000000000000	0.00944240948433647	0.01416254487013973	0.00000000000000000	0.06354615701896012	0.00762636441613264	0.03567190999561866	0.02756316839545955	0.00000000000000000	0.00000000000000000	0.02128653085858042	0.00000000000000000	0.43695731861345632	0.00275821789993648	0.18495214263556611	0.00051308992302536	0.02494169190898770	0.00000000000000000	0.09131205771869766	0.03669766051570817	0.03029815411994463	0.00200000000000000	0.81721334034946869	0.62298781945261072
Moffitt_GEO_array_GSM1844203	0.00260609523641257	0.00461344465158752	0.00389945801094371	0.06003753632900074	0.00000000000000000	0.00380352281156343	0.00541213659586036	0.01235299687600171	0.01443221076414927	0.00000000000000000	0.00000000000000000	0.03006149489035395	0.00957060373653536	0.66380822087975233	0.03543275967029647	0.11326454970937848	0.00299396353421184	0.00000000000000000	0.00000000000000000	0.02772093161418805	0.00000000000000000	0.00999007468976413	0.00200000000000000	0.88531017545809043	0.49542170169302285
Moffitt_GEO_array_GSM1844204	0.00798212108725459	0.00954878014765632	0.01562627248627807	0.03314297872245901	0.00000000000000000	0.10045196581638888	0.00000000000000000	0.02812111724120202	0.03472490625788163	0.00000000000000000	0.00000000000000000	0.07190592874091953	0.02179395544534554	0.31168702095716311	0.00388070868283905	0.23081272934781891	0.02184038851377520	0.01622315280503232	0.00000000000000000	0.02619702078300664	0.00973692657020628	0.05632402639477299	0.00200000000000000	0.68382718788607355	0.74951400103334254
Moffitt_GEO_array_GSM1844205	0.01079216436889568	0.00442719814101584	0.05951306639065446	0.06913296002483788	0.00000000000000000	0.16796295647867643	0.03270041765772438	0.02013093437283776	0.00000000000000000	0.05414726916707197	0.00000000000000000	0.06329416788119349	0.01384235927539250	0.16158974496577252	0.02661166904166186	0.19018944174989852	0.01844560235715927	0.00000000000000000	0.04452195852701679	0.02146436586218298	0.03599135052206030	0.00524237321594728	0.00200000000000000	0.60831983043814131	0.81521140582684892
Moffitt_GEO_array_GSM1844206	0.00265753529825530	0.01022169377172759	0.03477094453114099	0.04489321205453296	0.00000000000000000	0.07941825312777709	0.00000000000000000	0.02737571459521424	0.04894431163699300	0.00000000000000000	0.00000000000000000	0.05184676077724133	0.00000000000000000	0.49846471920569563	0.02711871104516847	0.11817989305157271	0.00696678246785333	0.00000000000000000	0.00000000000000000	0.02915297689687353	0.01541130207624101	0.00457718946371303	0.00200000000000000	0.82321005503390965	0.61728016816130993
Moffitt_GEO_array_GSM1844207	0.03446882799041809	0.00000000000000000	0.04053923639082773	0.14186796698118045	0.00736086308059969	0.10122838304563218	0.13819192149112394	0.02386942112473635	0.00468676184104356	0.00000000000000000	0.00000000000000000	0.01292026577169208	0.00317470191363683	0.22490387156476305	0.01489892483385560	0.15913712130782814	0.00000000000000000	0.04110004097893652	0.00000000000000000	0.04597808084275663	0.00299867497937991	0.00267493586158897	0.00200000000000000	0.64329604118903116	0.79469369711466187
Moffitt_GEO_array_GSM1844208	0.01865266271122615	0.00000000000000000	0.01922347967914220	0.20495607652876818	0.00000000000000000	0.01530456606406612	0.02917425486138224	0.08906350562796003	0.02061370137385770	0.00000000000000000	0.00000000000000000	0.10277086896605474	0.01669092663297025	0.19903030159202351	0.07406261614139048	0.15516629418397879	0.00623081414419650	0.00000000000000000	0.01433368267416945	0.00000000000000000	0.01986676802638786	0.01485948079242564	0.00200000000000000	0.57645010263747298	0.82383592012068196
Moffitt_GEO_array_GSM1844209	0.01611531194521092	0.00521835851404965	0.00000000000000000	0.07585948901179011	0.00000000000000000	0.15187610873733265	0.00000000000000000	0.01860155885294831	0.00493544261480853	0.00000000000000000	0.00000000000000000	0.09560130337051645	0.01496743218758032	0.14388056578193562	0.02527931125511320	0.29775623660437689	0.00000000000000000	0.00915324767856532	0.00000000000000000	0.11059925954157943	0.01516124127926607	0.01499513262492632	0.00200000000000000	0.54635786068295733	0.83960170035877679
Moffitt_GEO_array_GSM1844210	0.00845585637391520	0.01279349781136113	0.00000000000000000	0.04967286736532819	0.00000000000000000	0.15131272760579301	0.01582388390184617	0.00578140667475688	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.04985120156618167	0.00140630915970451	0.37444680293134225	0.00228686402959243	0.26261657126772309	0.00528143549855056	0.01769031556532337	0.02366138813164861	0.00000000000000000	0.01130643821376798	0.00761243390316521	0.00200000000000000	0.77427781714246258	0.67390913824962329
