Mixture	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
Linehan_S1124.31.02	0.00139115003311698	0.01426595739734034	0.00559519500094558	0.03459546440719537	0.00000000000000000	0.06299366866389898	0.00000000000000000	0.00784278670341223	0.00000000000000000	0.00000000000000000	0.02951570041780410	0.00000000000000000	0.09531285292713383	0.26241430024720602	0.00000000000000000	0.24362349095300945	0.00000000000000000	0.04607361827374426	0.03894583568407781	0.00000000000000000	0.00000000000000000	0.15742997929111507	0.00200000000000000	0.78986985245200847	0.66119956987145090
Linehan_S1124.32.01	0.00616586582856488	0.00155963880812969	0.12719083828684391	0.02888597798778030	0.00000000000000000	0.08057176078901253	0.02590312339413472	0.02624187159688083	0.00000000000000000	0.00000000000000000	0.08678297613959396	0.00000000000000000	0.21162509458183956	0.08288016760264778	0.02595670019438111	0.06658768321660137	0.01588123071149517	0.03844262101466208	0.00000000000000000	0.03782259069251508	0.01440022901456371	0.12310163014035334	0.00200000000000000	0.78988174119442400	0.70652372631255866
Linehan_S1124.32.02	0.01857095813660821	0.00282233481162046	0.01458600821351945	0.06239029875616138	0.00000000000000000	0.03275718003458680	0.00000000000000000	0.04448847650902855	0.00000000000000000	0.00000000000000000	0.06154694932742037	0.00000000000000000	0.18695711473645205	0.05833325325245444	0.01530681309477584	0.08707605845135022	0.02085361613681851	0.01890047068966884	0.00000000000000000	0.14567941394371126	0.02616613162000170	0.20356492228582204	0.00200000000000000	0.72311653337780624	0.72164218557155158
Linehan_S1124.33.01	0.00415411161028861	0.00000000000000000	0.01984760750900533	0.03945858208993033	0.00000000000000000	0.09280497413133140	0.00000000000000000	0.01609326383959853	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.02188926422049665	0.00456108441553502	0.06581006694909124	0.00657571639321644	0.02032044623127688	0.00000000000000000	0.00764107073419020	0.00000000000000000	0.27401586485938384	0.00000000000000000	0.42682794701665561	0.00200000000000000	0.77462966631432795	0.63843782676400962
Linehan_S1124.33.02	0.00000000000000000	0.00000000000000000	0.01462553824648206	0.00805486179803348	0.00000000000000000	0.04993060500001878	0.00159035049704547	0.02140304953365547	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00824141727195328	0.00905422746861849	0.02758397580423547	0.00517932016718746	0.00092841675459784	0.00000000000000000	0.01952178565192494	0.00000000000000000	0.33478399941939874	0.01098226464481603	0.48812018774203259	0.00200000000000000	0.75097895905956091	0.66465630934284825
Linehan_S1124.34.01	0.03274993752882884	0.00784046412650454	0.01854864666906037	0.11306476032168004	0.00000000000000000	0.22414214213112640	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.08610114745648599	0.00000000000000000	0.20642648686688100	0.06355861034414194	0.00000000000000000	0.02963878375979720	0.01458547603907262	0.05900527653261662	0.00000000000000000	0.05583767293100843	0.00335763816623060	0.08514295712656550	0.00200000000000000	0.67314084026997323	0.77403162105193490
Linehan_S1124.34.02	0.01783180440579931	0.01934629845342919	0.01396267199731040	0.08631794763363819	0.00000000000000000	0.31486356821524580	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.08435749737806214	0.00000000000000000	0.20128218268164919	0.04403527953301768	0.00000000000000000	0.04530739670123899	0.01374535470769972	0.06902270731507706	0.00000000000000000	0.04666683581963210	0.00091539385142859	0.04234506130677159	0.00200000000000000	0.69057674057782359	0.76555851549223575
Linehan_S1124.35.01	0.00000000000000000	0.03254965259146782	0.02480068278866256	0.03733688362099177	0.00000000000000000	0.10420851244066363	0.01792783033500605	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.07799011358244855	0.00000000000000000	0.11496390788471823	0.14744940761743883	0.00510617855386743	0.12131247726632539	0.03101631234627743	0.06822432096111539	0.02933514565706591	0.01208702167036038	0.01088893505862090	0.16480261762496978	0.00200000000000000	0.69524413892619141	0.75577018201428947
Linehan_S1124.35.02	0.00000000000000000	0.00252047892837281	0.02147959821907661	0.06262358493895030	0.00000000000000000	0.05216023715436342	0.00094221865385542	0.01000739199472581	0.00000000000000000	0.00254286712557690	0.00000000000000000	0.00873520361658682	0.05574383166895525	0.25295893401834513	0.00000000000000000	0.38676920710183427	0.03083732285358878	0.03652752230129275	0.04478003702625644	0.00059355533705859	0.00522450112329477	0.02555350793786604	0.00200000000000000	0.69552704415896938	0.73683173505810406
Linehan_S1124.37.01	0.02250144913970817	0.01707471369803504	0.02442446601495766	0.11853295688963543	0.00000000000000000	0.06889582308693520	0.00000000000000000	0.02575579067909433	0.00000000000000000	0.00000000000000000	0.01777881095688282	0.02262470736395818	0.18579131622807163	0.00750613297252533	0.00000000000000000	0.06326210699374014	0.03452907116010427	0.03990073772545874	0.07902434236521638	0.00000000000000000	0.00000000000000000	0.27239757472567661	0.00200000000000000	0.87197284315819401	0.59962265906490686
Linehan_S1124.37.02	0.03592449732256544	0.04162152168522115	0.01174071254726113	0.16164424930259125	0.00000000000000000	0.10650602514437033	0.00245661277684418	0.00002134334235943	0.00818172208309041	0.00000000000000000	0.06740709443886345	0.00000000000000000	0.32972902758080691	0.02716412192022337	0.00029741005638831	0.06355941726813540	0.00362020000773033	0.02019071856704345	0.03597833027452451	0.00000000000000000	0.00000000000000000	0.08395699568198102	0.00200000000000000	0.88499178736121831	0.62415084568107448
Linehan_S1124.38.01	0.00211818350711816	0.02340795743270390	0.00403280595186853	0.12288495370804513	0.01708271230291544	0.04598351009538142	0.01193667026978966	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.08810736043759412	0.00626857892129904	0.28930902164762889	0.03789027053427769	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.01368175858394711	0.03770194893150147	0.00000000000000000	0.00000000000000000	0.29959426767592950	0.00200000000000000	0.83945708458213686	0.59022868579040622
Linehan_S1124.38.02	0.00686627269430082	0.01081237787695734	0.01014647690947172	0.04274123884233019	0.02260100299852753	0.12488349374844755	0.01776560716548813	0.00000000000000000	0.00000000000000000	0.02011393497568376	0.07694786473705743	0.00467396924553057	0.27488348181917055	0.03466367056084036	0.00000000000000000	0.01244827808064686	0.00221574614013772	0.01762326282697433	0.11051296647176698	0.00000000000000000	0.00000000000000000	0.21010035490666809	0.00200000000000000	0.90327216521451370	0.57518951104312899
Linehan_S1124.40.01	0.02560449540636348	0.02524624281882465	0.06667467747189609	0.11295515727202746	0.00000000000000000	0.14911471315682179	0.00000000000000000	0.01711731532590646	0.07860823038834350	0.00000000000000000	0.00000000000000000	0.10376206202379479	0.14627674976860836	0.08826249925526430	0.00851254480401530	0.07836754582394405	0.01111086016827418	0.00482966737173203	0.05256868277294164	0.00000000000000000	0.00003417983111838	0.03095437634012373	0.00200000000000000	0.59031690453899865	0.82448051275017287
Linehan_S1124.41.01	0.04875229127366393	0.00000000000000000	0.03428228264220074	0.07099935931630322	0.00046273011615040	0.10425947958138690	0.01622263579533622	0.00000000000000000	0.00000000000000000	0.00705231397332616	0.04580097041478930	0.00982356418389748	0.18366419455836838	0.00000000000000000	0.00000000000000000	0.02125457204655287	0.00201171957279876	0.01578928344878009	0.04619857299998108	0.00000000000000000	0.00000000000000000	0.39342603007646448	0.00200000000000000	0.94220997525657280	0.45269145361262531
Linehan_S1124.41.02	0.02019707972584793	0.02618973236242451	0.02412343702410785	0.09240216043853305	0.00000000000000000	0.12071599012297085	0.01566455127246117	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.04012593944695524	0.00390827992701015	0.18874250142576129	0.01642724281255363	0.00000000000000000	0.01821276881934090	0.00270681562650418	0.00896050855812527	0.05417167818962478	0.00000000000000000	0.00000000000000000	0.36745131424777916	0.00200000000000000	0.92287311752981716	0.49180917978636557
Linehan_S1124.42.01	0.00000000000000000	0.00867768361985255	0.03432118671796468	0.05501789216705249	0.00000000000000000	0.13995502296809578	0.00972532297650186	0.00002510473120468	0.00000000000000000	0.00000000000000000	0.04693335394931528	0.01796424307086159	0.18219383450054469	0.17760019640602251	0.00438748087383870	0.06373774344254472	0.01303755082646673	0.01265883018622708	0.02465551828498218	0.00000000000000000	0.00633460453062596	0.20277443074789836	0.00200000000000000	0.84581456488375684	0.62988198943938867
Linehan_S1124.42.02	0.00000000000000000	0.01700805365166388	0.00872254819571979	0.04760579261846489	0.00000000000000000	0.19093657006285272	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.03659940621678476	0.00976962017166893	0.06995225763134540	0.28899064410211728	0.00585281029773879	0.17266682765679958	0.01397025611162619	0.03588656706415324	0.02071029794473953	0.01670128314178613	0.00000000000000000	0.06462706513253877	0.00200000000000000	0.62530236728740707	0.79237891282418604
Linehan_S1124.43.01	0.02704666108506482	0.00188447664012915	0.01464961662997912	0.08764389018653251	0.00000000000000000	0.09751407119049053	0.00000000000000000	0.01545943549040909	0.00047722021043246	0.00000000000000000	0.08163632902428855	0.00000000000000000	0.12101854852689724	0.19700805073109268	0.00000000000000000	0.06527508715275977	0.00000000000000000	0.03731048101782894	0.00322065990312534	0.01654905297205521	0.00000000000000000	0.23330641923891460	0.00200000000000000	0.85414019053382384	0.61372675208243388
