Mixture	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
Hayashi_PAM52PT03	0.04240122009935938	0.00000000000000000	0.00264965114547891	0.06704097481268578	0.00000000000000000	0.27964075816021200	0.00970440417243095	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.08715244463983431	0.00000000000000000	0.02534320705122808	0.18252182846031703	0.04110028880199726	0.18431747772952767	0.00476250404397920	0.00000000000000000	0.01981145878212599	0.00332412401769812	0.01333964250147490	0.03689001558165039	0.00000000000000000	0.84105071519268959	0.66975471859778912
Hayashi_PAM53PT04	0.01178434654180077	0.00969220809669740	0.00220464069351478	0.00000000000000000	0.00000000000000000	0.25780992817475384	0.00482060378052478	0.01521098340526665	0.00000000000000000	0.00000000000000000	0.08115244281128348	0.00000000000000000	0.03191226903853193	0.17661220632332747	0.00000000000000000	0.19131312946017398	0.02787940145851479	0.08185124869226461	0.00541903077871988	0.00321040270540283	0.07912367371459447	0.02000348432462836	0.00000000000000000	0.55842681392448201	0.83821422247274224
Hayashi_PAM53PT05	0.01221627621469962	0.00542754617347132	0.00726374174432979	0.00000000000000000	0.00000000000000000	0.21706318681452416	0.00000000000000000	0.01091685168155672	0.00000000000000000	0.00000000000000000	0.06845011053441427	0.01519977949571556	0.03953165073718575	0.20245686344720204	0.00000000000000000	0.19439225862847637	0.03159574353736491	0.07997565332571374	0.03550003796193205	0.00000000000000000	0.05972155814918168	0.02028874155423188	0.00000000000000000	0.54133960944563653	0.84657107368056095
Hayashi_PAM53PT06	0.00329429927089662	0.01236794964445736	0.00000000000000000	0.02315149226847930	0.00000000000000000	0.18375230030883735	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.02700258863602993	0.01788964981748146	0.01778138277845437	0.20940106359791752	0.00000000000000000	0.24207609821015336	0.08617148714330725	0.08333856789451942	0.02182107756795712	0.00000000000000000	0.04951500404159113	0.02243703881991790	0.00000000000000000	0.56714468406404661	0.82947744996369155
Hayashi_PAM53PT07	0.00572308265831529	0.01424559994903063	0.00000000000000000	0.00707107800815638	0.00000000000000000	0.20159653744810691	0.00000000000000000	0.01454432529331662	0.00649765608366839	0.00000000000000000	0.05356086461380520	0.00000000000000000	0.00508578057111702	0.19807979671287451	0.00270746634654016	0.27699439306465617	0.07814167480620147	0.04475397780800708	0.02279397560062202	0.00000000000000000	0.04662733650250914	0.02157645453307302	0.00000000000000000	0.50009532377136967	0.86636091402153537
Hayashi_PAM53PT08	0.00315716145786312	0.01350245886768241	0.00000000000000000	0.00473034363152576	0.00000000000000000	0.21899700284357598	0.00278868490361931	0.01016667281099274	0.00088412294540797	0.00000000000000000	0.06520647845293304	0.01514461372481883	0.02563359838270658	0.13228682713287720	0.00000000000000000	0.20991601465533810	0.01918970545137988	0.15531049295237268	0.02885453981799407	0.00000000000000000	0.06947656813365857	0.02475471383525388	0.00000000000000000	0.57238330951131500	0.83123793666312429
Hayashi_PAM53PT09	0.00234842029725785	0.00922129840866610	0.00018326936307287	0.00474809607455518	0.00000000000000000	0.22585395658425930	0.00000000000000000	0.00674020657538033	0.00000000000000000	0.00000000000000000	0.08160349083596802	0.00000000000000000	0.00024214662334561	0.23145290466326515	0.00000000000000000	0.19742070859676497	0.03201617686501588	0.13401049444293262	0.02123124674070059	0.00000000000000000	0.03592604939899619	0.01700153452981942	0.00000000000000000	0.61469056904668640	0.80201840465533447
Hayashi_PAM53PT10	0.02399779773570591	0.00000000000000000	0.00000000000000000	0.05471557040704610	0.00000000000000000	0.27230754937795743	0.00107164187164331	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.09518100655437035	0.00000000000000000	0.01109493980520584	0.12334084730342854	0.00000000000000000	0.25620348894117356	0.04842709865480265	0.07036968974630267	0.00764985595317272	0.00000000000000000	0.02074859111295905	0.01489192253623208	0.00000000000000000	0.64290793798294410	0.79139363021268405
Hayashi_PAM53PT11	0.00388552842687298	0.01508631387330387	0.00000000000000000	0.02609098702338161	0.01339794744946077	0.24739821154847660	0.00618412782971178	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.09083309190582867	0.00000000000000000	0.00874304693282597	0.16264655045056439	0.00000000000000000	0.25342925937484362	0.02230685807080883	0.06849422792014731	0.00258760156166485	0.00861288895430238	0.04893196581908203	0.02137139285872414	0.00000000000000000	0.54857915911378230	0.84163244814697957
Hayashi_PAM53PT12	0.01416320392176643	0.01215760286476280	0.00000000000000000	0.00675558807238840	0.00000000000000000	0.30198387828903056	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.07096672728280412	0.00409147639773964	0.03157260756880866	0.15377665335600826	0.00525526295136062	0.19809397304958451	0.00000000000000000	0.11462460028228076	0.02504709167520661	0.00000000000000000	0.03799668394335980	0.02351465034489880	0.00000000000000000	0.59478604583382677	0.81928554075792626
