Mixture	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
Olive_SRR5163526	0.02696450937484252	0.00000000000000000	0.01260266591552374	0.02388968049496300	0.00000000000000000	0.21533796539360148	0.01266330832117721	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.02718554144690623	0.00922808075908892	0.03768852949385605	0.00826700109495648	0.00000000000000000	0.26172455022428548	0.08935841309549412	0.08069062469915803	0.18748554537766360	0.00000000000000000	0.00190980642132450	0.00500377788715860	0.00000000000000000	0.56925697818834908	0.83905697609877872
Olive_SRR5163528	0.02683282864123412	0.00000000000000000	0.00000000000000000	0.00606755340348851	0.00000000000000000	0.24258953164084759	0.01551984159665467	0.00000000000000000	0.00460705228802990	0.02720348558640915	0.00384551687414344	0.00171329220509013	0.03088616982848515	0.00000000000000000	0.00000000000000000	0.21676072423743031	0.00000000000000000	0.09771618153881846	0.31870228817756768	0.00000000000000000	0.00000000000000000	0.00755553398180088	0.00000000000000000	0.79403331785239883	0.69911886087660002
Olive_SRR5163530	0.00405200086822426	0.00000000000000000	0.00595065547588308	0.03498718610115732	0.00000000000000000	0.34376672591931701	0.01550648769872457	0.00000000000000000	0.00114371349553312	0.04186434052690226	0.00025028572608794	0.00000000000000000	0.01555377636667810	0.00089720727635590	0.03744053164486444	0.14347375022898265	0.01009022174826285	0.01484913996815238	0.32073594078071510	0.00067972638074047	0.00000000000000000	0.00875830979341844	0.00000000000000000	0.71072433887446029	0.74391042896274973
Olive_SRR5163532	0.00000000000000000	0.00160960657348015	0.01442730151765148	0.02117466096281382	0.02163869973980469	0.34968701867188196	0.03091958518844874	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.02178971915386826	0.00000000000000000	0.00989252996114468	0.06481316529302013	0.00466648828395723	0.16782704183985911	0.03280432070723906	0.05886973398618402	0.17604954478973403	0.00000000000000000	0.00000000000000000	0.02383058333091263	0.00000000000000000	0.74883605457030744	0.74295641355055908
Olive_SRR5163534	0.00000000000000000	0.02296860298817969	0.00135140690302740	0.07576386176677724	0.00000000000000000	0.30292625422432545	0.02209749048779901	0.00000000000000000	0.00109512876448124	0.00229362294231395	0.00387556481290603	0.00000000000000000	0.01006706868127902	0.00000000000000000	0.00234503982357031	0.20949007974278427	0.00000000000000000	0.11381294109083109	0.22699390885379020	0.00000000000000000	0.00157999255387885	0.00333903636405633	0.00000000000000000	0.74873767271100522	0.73566173555160363
Olive_SRR5163536	0.02540279697288085	0.00000000000000000	0.00239811134455232	0.00000000000000000	0.00000000000000000	0.33011066242660808	0.05693622943470704	0.00000000000000000	0.01409823448105242	0.00599450018764759	0.04885230063476845	0.00000000000000000	0.00000000000000000	0.01212026915445373	0.00062994447141921	0.16457832460148783	0.00000000000000000	0.09107042863992025	0.07524159355319247	0.00237501111643233	0.00969485020882909	0.16049674277204828	0.00000000000000000	0.74612240336099522	0.73586681758375161
Olive_SRR5163538	0.04614205992535495	0.00000000000000000	0.00239330296106992	0.00869878928595589	0.07008360071659672	0.20890743220035271	0.06378227937750558	0.00000000000000000	0.00000000000000000	0.05366771803100658	0.00000000000000000	0.02305963433551684	0.00000000000000000	0.00000000000000000	0.05344827698312442	0.15816570136242109	0.01312304930098697	0.09343275830125011	0.13633114987874778	0.02302340493850195	0.00000000000000000	0.04574084240160847	0.00000000000000000	0.69709817200537394	0.77119684609392680
Olive_SRR5163540	0.00565792790579795	0.00000000000000000	0.00710078198077392	0.08320838831473566	0.00000000000000000	0.32911782244144855	0.07078442707293263	0.00000000000000000	0.00000000000000000	0.03325839838193396	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.01003150574355936	0.00262726581732999	0.21247853676216572	0.03136940067021315	0.01558546665883622	0.19599919819234890	0.00000000000000000	0.00000000000000000	0.00278088005792405	0.00000000000000000	0.67828476641222935	0.77559607453607970
Olive_SRR5163542	0.00525477010148128	0.00000000000000000	0.00272786727642463	0.00156885987631544	0.00000000000000000	0.23027554113867990	0.00317294101024028	0.00000000000000000	0.00000000000000000	0.02363447890073483	0.00000000000000000	0.01294826129564474	0.00000000000000000	0.00000000000000000	0.03160626553424968	0.28890172054160418	0.09238460668243831	0.01552911836314301	0.25459581356421956	0.00000000000000000	0.03469226701517748	0.00270748869964667	0.00000000000000000	0.72534192458631697	0.74817747959704584
Olive_SRR5163550	0.00000000000000000	0.01543200990063055	0.00495529849981077	0.00000000000000000	0.00000000000000000	0.30815201710543610	0.02428482901865433	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.03688441029927175	0.00548614184924823	0.08137647680240043	0.05647113215913746	0.00270353583787105	0.14175181145886442	0.03617306583784120	0.04266313820131190	0.22672940628269062	0.00000000000000000	0.01034750583864394	0.00658922090818725	0.00000000000000000	0.61282054820016574	0.81650788415443054
